7,232,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,109,100,0,0,0.9444,0.4907,0.4444,0.4037,57.1481,51.5556,69.6667,50.2222,-16.7778,37.5556,-20.7778,69.6667,0.279,-2.0241
2,4,87,0.1111,0,2.7778,3.0963,2.7222,4.3741,17.3333,18.2222,21,12.7778,2.6667,11,-13.6667,21.1111,0.3917,-1.3184
3,182,197,0.1111,0,2.1667,0.6912,2.3889,1.5835,12.8519,10.4444,12.7778,15.3333,-7.2222,-0.2222,7.4444,15.3333,0.3221,2.6282
4,68,122,0,0,2.7778,2.0294,1.5556,1.9963,20.1481,14.2222,31.1111,15.1111,-17.7778,32.8889,-15.1111,31.1111,0.5458,-2.0602
5,234,27,0.1111,0,0.8333,0.6236,2.0556,1.3567,122.6667,111.5556,138.6667,117.7778,-33.3333,48,-14.6667,138.6667,0.1954,-2.3345
6,142,182,0.1111,0,1.1111,0.8344,2.7778,2.0512,43.6296,40.3333,52.8889,37.6667,-9.8889,27.7778,-17.8889,52.8889,0.2869,-1.905
7,182,152,0,0,0.7778,0.9813,0.8333,1.0904,0.7778,0.3333,1.6667,0.3333,-1.3333,2.6667,-1.3333,1.6667,0.7056,-2.0944
1,136,45,0,0,1.2222,1.5444,2.0556,1.5263,53.0741,48.1111,63.7778,47.3333,-14.8889,32.1111,-17.2222,63.7778,0.2594,-2.0459
2,149,117,0.2222,0,0.8333,0.2556,1,0.4444,21.2222,21.1111,26.3333,16.2222,-0.3333,15.3333,-15,26.3333,0.3826,-1.5745
3,145,170,0,0,1.2778,0.5741,1.2222,0.8607,16.4074,12.7778,16.8889,19.5556,-10.8889,1.4444,9.4444,19.5556,0.3467,2.7371
4,54,140,0.1111,0,0.7222,0.4431,1.7778,1.047,8.3333,3.7778,14,7.2222,-13.6667,17,-3.3333,14,0.7345,-2.4423
5,143,20,0,0,1.1111,0.7503,1.2778,0.929,127.3333,116.7778,142.6667,122.5556,-31.6667,46,-14.3333,142.6667,0.1815,-2.3269
6,240,195,0,0,1.8889,1.1675,1.8333,1.7095,48.8519,43.2222,60.6667,42.6667,-16.8889,35.4444,-18.5556,60.6667,0.3004,-2.063
7,216,151,0,0,0.1667,0.2789,0.1111,0.1721,0.1111,0,0.3333,0,-0.3333,0.6667,-0.3333,0.3333,0.2222,-2.0944
1,93,67,0,0,1.7222,1.3891,1.5,1.1879,60.7407,53,75.8889,53.3333,-23.2222,45.4444,-22.2222,75.8889,0.303,-2.1098
2,79,57,0,0,1.7222,1.6185,1.9444,1.9741,26.8148,24,36.2222,20.2222,-8.4444,28.2222,-19.7778,36.2222,0.4405,-1.8377
3,106,193,0,0,1.0556,0.9526,0.8889,0.6206,14.4444,11.6667,12.5556,19.1111,-8.3333,-5.6667,14,19.1111,0.3889,2.2101
4,88,136,0,0,1.8333,1.1499,2.0556,2.1126,8,4.1111,13.2222,6.6667,-11.6667,15.6667,-4,13.2222,0.6951,-2.4127
5,102,30,0,0,0.9444,0.8798,0.6111,0.7722,125.4074,115.1111,141,120.1111,-30.8889,46.7778,-15.8889,141,0.1836,-2.296
6,224,190,0,0,2.8889,2.1361,3,1.8499,47.4815,42.4444,58.6667,41.3333,-15.1111,33.5556,-18.4444,58.6667,0.2956,-2.0259
7,220,149,0,0,0.1111,0.1721,0.1111,0.1721,0.037,0,0.1111,0,-0.1111,0.2222,-0.1111,0.1111,0.1111,-2.0944
1,53,42,0,0,3.2778,0.7123,0.6111,0.534,28.2593,24.4444,36.2222,24.1111,-11.4444,23.8889,-12.4444,36.2222,0.3379,-2.061
2,22,60,0,0,0.5,0.3,1.2778,0.7296,19.9259,19.3333,25.7778,14.6667,-1.7778,17.5556,-15.7778,25.7778,0.4305,-1.65
3,100,155,0,0,0.5,0.4595,0.8333,0.3496,23.3333,20,20.6667,29.3333,-10,-8,18,29.3333,0.3181,2.1694
4,83,126,0,0,0.7222,0.534,0.9444,0.5741,11.1852,5.2222,20,8.3333,-17.8889,26.4444,-8.5556,20,0.7393,-2.3135
5,108,75,0.1111,0,0.6667,0.4714,11.1111,10.0148,116.7037,105.8889,133,111.2222,-32.4444,48.8889,-16.4444,133,0.203,-2.2955
6,174,188,0,0,2.8889,2.8803,3.6111,2.2352,50.4074,45.4444,62,43.7778,-14.8889,34.7778,-19.8889,62,0.294,-1.9951
7,163,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,191,107,0,0,2.0556,1.5263,10.3333,3.0111,29.2222,26.8889,35.8889,24.8889,-7,20,-13,35.8889,0.3116,-1.8772
2,101,72,0,0,2.5,4.7444,1.7778,6.2963,26.4815,23.5556,35.7778,20.1111,-8.7778,27.8889,-19.1111,35.7778,0.4369,-1.8462
3,91,247,0,0,2.6667,1.2472,2.2222,1.4247,12.6296,9.5556,12.4444,15.8889,-9.2222,-0.5556,9.7778,15.8889,0.4018,2.5531
4,6,118,0,0,0.0556,0.1361,0.0556,0.1361,0.037,0,0.1111,0,-0.1111,0.2222,-0.1111,0.1111,0.1111,-2.0944
5,116,35,0,0,0.8333,0.7817,0.8889,0.5443,125.1852,113.7778,141.3333,120.4444,-34.2222,48.4444,-14.2222,141.3333,0.1949,-2.3466
6,252,195,0,0,2.6111,2.0914,3.7222,2.2052,47.6667,42.4444,58.7778,41.7778,-15.6667,33.3333,-17.6667,58.7778,0.2888,-2.0517
7,131,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,39,17,0,0,1.1111,1.0887,0.8889,0.8074,71.1852,63.3333,87.3333,62.8889,-23.5556,48.4444,-24.8889,87.3333,0.2849,-2.0752
2,64,74,0,0,1.3333,0.5778,1.3889,0.9074,21.1481,21,26.8889,15.5556,-0.4444,17.2222,-16.7778,26.8889,0.4192,-1.5542
3,73,164,0,0,0.9444,0.5741,1.8889,1.047,23.1481,21.7778,19.1111,28.5556,-4.1111,-12.1111,16.2222,28.5556,0.3303,1.7983
4,86,140,0,0,5.4444,4.7687,3.0556,2.6784,9.9259,6,15.1111,8.6667,-11.7778,15.5556,-3.7778,15.1111,0.6279,-2.4178
5,207,58,0,0,0.8333,0.4595,1,0.4216,122,110.1111,138.7778,117.1111,-35.6667,50.3333,-14.6667,138.7778,0.2065,-2.3493
6,149,185,0,0,1.5556,1.0681,3.0556,1.9255,49.3333,45.3333,59.5556,43.1111,-12,30.6667,-18.6667,59.5556,0.2759,-1.9528
7,180,141,0,0,0.0556,0.1361,0.0556,0.1361,0.037,0,0.1111,0,-0.1111,0.2222,-0.1111,0.1111,0.1111,-2.0944
1,19,102,0,0,3.8889,1.5006,1.1667,0.6236,58.3704,50.6667,73.4444,51,-23.1111,45.2222,-22.1111,73.4444,0.317,-2.102
2,140,116,0,0,0.9444,0.2852,0.8889,0.0741,22.1111,21.3333,28.1111,16.8889,-2.3333,18,-15.6667,28.1111,0.3984,-1.6703
3,170,185,0,0,0.6111,0.4431,1.4444,1.047,10.7407,8.1111,9.7778,14.3333,-7.8889,-2.8889,10.7778,14.3333,0.4352,2.3628
4,74,122,0,0,1.2222,1.2413,1.3333,0.6992,16.1481,8,28.3333,12.1111,-24.4444,36.5556,-12.1111,28.3333,0.7182,-2.306
5,73,31,0,0,0.5556,0.4554,0.8889,0.3443,126.8518,115.5556,143.1111,121.8889,-33.8889,48.7778,-14.8889,143.1111,0.1925,-2.3348
6,118,182,0.1111,0,1.7778,1.2939,2.5,1.426,45,41.6667,54.3333,39,-10,28,-18,54.3333,0.2819,-1.9107
7,225,58,0,0,0.3333,0.4216,0.4444,0.3443,8.3333,5.5556,14.1111,5.3333,-8.3333,17.3333,-9,14.1111,0.6222,-2.0686
1,92,89,0,0,2,1.2649,1.2222,0.9584,58.9259,51,74.4444,51.3333,-23.7778,46.5556,-22.7778,74.4444,0.3179,-2.1088
2,21,53,0,0,0.8889,0.5185,1.1667,0.4333,21.5556,20.8889,27.4444,16.3333,-2,17.6667,-15.6667,27.4444,0.4041,-1.6622
3,144,169,0,0,1.1111,0.7794,1.3889,0.7429,17.1111,13.4444,18,19.8889,-11,2.6667,8.3333,19.8889,0.325,2.8348
4,101,121,0.1111,0,0.6667,0.8433,1.5,0.8882,3.4074,1.1111,6,3.1111,-6.8889,7.7778,-0.8889,6,0.8435,-2.5192
5,38,71,0,0,0.7222,0.4907,0.8889,0.7201,122.1852,111.4444,138.3333,116.7778,-32.2222,48.4444,-16.2222,138.3333,0.1943,-2.3012
6,170,189,0,0,2.2778,1.3236,2.4444,1.7847,51.1111,45.7778,63.3333,44.2222,-16,36.6667,-20.6667,63.3333,0.3013,-2.0089
7,170,154,0,0,0.1111,0.1721,0.0556,0.1361,0.0741,0,0.2222,0,-0.2222,0.4444,-0.2222,0.2222,0.2222,-2.0944
1,79,28,0,0,4.2778,3.7619,0.8333,0.6583,62.4074,53.4444,79.1111,54.6667,-26.8889,50.1111,-23.2222,79.1111,0.3246,-2.1445
2,26,67,0.1111,0,1,0.8889,2.4444,3.1852,20,19.5556,25.8889,14.5556,-1.3333,17.6667,-16.3333,25.8889,0.4369,-1.6232
3,11,163,0,0,1.0556,0.929,2.5,1.3123,19.8148,17.4444,16.6667,25.3333,-7.1111,-9.4444,16.5556,25.3333,0.3443,2.0017
4,109,146,0,0,0.0556,0.1361,0.0556,0.1361,0.037,0,0.1111,0,-0.1111,0.2222,-0.1111,0.1111,0.1111,-2.0944
5,224,34,0,0,1.3333,0.9661,1,0.6325,123.2222,111.4444,140,118.2222,-35.3333,50.3333,-15,140,0.2039,-2.3434
6,182,186,0.1111,0,3.6667,2.044,1.7778,1.2413,48.4444,43.7778,59.8889,41.6667,-14,34.3333,-20.3333,59.8889,0.3045,-1.9731
7,238,61,0,0,0.6667,0.4714,0.7222,0.4907,8.7778,5.8889,14.3333,6.1111,-8.6667,16.6667,-8,14.3333,0.5888,-2.1218
1,116,125,0,0,2.8333,0.7226,2.0556,0.5741,60.9259,52.5556,76.4444,53.7778,-25.1111,46.5556,-21.4444,76.4444,0.3172,-2.145
2,79,95,0,0,1.6667,3.7333,2.5,7.1889,21.1111,21.1111,26.2222,16,0,15.3333,-15.3333,26.2222,0.3884,-1.5555
3,164,202,0.1111,0,1.5,1.8227,1.6111,0.8278,15.1111,12,14.7778,18.5556,-9.3333,-1,10.3333,18.5556,0.354,2.5227
4,14,71,0,0,13.0556,10.3825,21.8889,16.5364,31.8519,25.5556,40.2222,29.7778,-18.8889,25.1111,-6.2222,40.2222,0.3957,-2.4018
5,134,54,0,0,0.6111,0.6469,1.2222,1.0037,124.3704,112.6667,141.3333,119.1111,-35.1111,50.8889,-15.7778,141.3333,0.2027,-2.3287
6,10,172,0,0,4.2778,4.389,6.6667,7.3606,44.7778,40.3333,54.6667,39.3333,-13.3333,29.6667,-16.3333,54.6667,0.278,-2.0525
7,189,62,0,0,0.3889,0.2509,0.4444,0.3443,7.6296,5,13.1111,4.7778,-7.8889,16.4444,-8.5556,13.1111,0.6359,-2.067
1,109,76,0,0,1.5,0.6912,0.3889,0.3277,51.7778,47.6667,61.5556,46.1111,-12.3333,29.3333,-17,61.5556,0.2507,-1.9899
2,75,59,0,0,1.0556,0.7741,2.9444,2.5519,25.0741,22.3333,34.3333,18.5556,-8.2222,27.7778,-19.5556,34.3333,0.4594,-1.8363
3,230,162,0,0,1.6667,1.075,0.9444,0.5741,17.3333,13.7778,15.8889,22.3333,-10.6667,-4.3333,15,22.3333,0.3825,2.3504
4,22,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,49,40,0,0,1,0.4216,0.8333,0.7227,125.1111,114,141.5556,119.7778,-33.3333,49.3333,-16,141.5556,0.1945,-2.3137
6,229,195,0,0,4.1667,2.2779,4.1111,2.2476,47.7037,42.4444,58.8889,41.7778,-15.7778,33.5556,-17.7778,58.8889,0.2903,-2.0527
7,242,57,0,0.1111,2.4444,2.3539,9.2778,2.7602,15.3704,11.3333,20.8889,13.8889,-12.1111,16.5556,-4.4444,20.8889,0.4663,-2.3706
1,32,88,0,0,0.8333,0.3496,1.1111,0.7201,67.2593,57.8889,85,58.8889,-28.1111,53.2222,-25.1111,85,0.3201,-2.132
2,97,86,0.1111,0,1.5,0.8333,3.5556,2.163,23.8148,23.3333,30.2222,17.8889,-1.4444,19.2222,-17.7778,30.2222,0.4055,-1.6086
3,249,207,0.2222,0,2.7222,0.929,0.8889,0.2722,12.1481,9.5556,10.3333,16.5556,-7.7778,-5.4444,13.2222,16.5556,0.4324,2.2173
4,21,122,0,0,0.4444,0.4037,0.4444,0.4037,0.5556,0,1.2222,0.4444,-1.6667,2,-0.3333,1.2222,0.5556,-2.4446
5,37,25,0,0,1.3333,0.7303,1,0.7601,126.037,114.3333,142.2222,121.5556,-35.1111,48.5556,-13.4444,142.2222,0.1961,-2.3652
6,177,190,0,0,0.9444,0.8278,1.3889,0.9526,52.4074,47.3333,64.5556,45.3333,-15.2222,36.4444,-21.2222,64.5556,0.2977,-1.9859
7,226,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,113,123,0.1111,0,1.4444,0.6206,1.9444,1.7181,59.3333,51.8889,73.7778,52.3333,-22.3333,43.3333,-21,73.7778,0.2992,-2.1119
2,7,114,0,0,1.1667,0.7889,2.1111,1.2741,14.5185,16.1111,17.1111,10.3333,4.7778,7.7778,-12.5556,17.4444,0.4086,-1.1793
3,97,176,0,0,0.7778,0.6555,2.3889,1.3067,22.1852,19,19.7778,27.7778,-9.5556,-7.2222,16.7778,27.7778,0.316,2.1798
4,104,134,0,0,0.5,0.1826,0.8333,0.2789,1.7778,0.1111,3.8889,1.3333,-5,6.3333,-1.3333,3.8889,0.9778,-2.4225
5,228,20,0,0,1.0556,0.4907,0.8333,0.7528,125,114,140.5556,120.4444,-33,46.6667,-13.6667,140.5556,0.1889,-2.348
6,240,192,0,0,2.3889,0.6469,4.3889,2.3797,45.963,40.5556,58.1111,39.2222,-16.2222,36.4444,-20.2222,58.1111,0.3256,-2.0166
7,199,144,0,0,0.3333,0.5164,0.3333,0.3651,0.4444,0.1111,1.1111,0.1111,-1,2,-1,1.1111,0.7407,-2.0944
1,118,21,0,0,4.8333,4.5741,1.2778,1.0628,65.8889,59.3333,79.2222,59.1111,-19.6667,40,-20.3333,79.2222,0.2571,-2.0722
2,4,40,0,0,1.3333,2.7111,1.1111,2.1185,17.1852,15.6667,23.3333,12.5556,-4.5556,18.4444,-13.8889,23.3333,0.4631,-1.7836
3,42,244,0.1111,0,1.1111,1.4707,1.1111,1.259,12.8148,9.5556,11.6667,17.2222,-9.7778,-3.4444,13.2222,17.2222,0.446,2.3917
4,69,139,0,0,2.8333,1.7733,2.1111,1.6689,18.0741,16,22.5556,15.6667,-6.2222,13.4444,-7.2222,23.8889,0.3866,-1.7028
5,16,51,0,0,0.7222,0.4431,0.8333,0.7226,122.963,110.6667,140.7778,117.4444,-36.8889,53.4444,-16.5556,140.7778,0.2138,-2.3305
6,236,194,0,0,2.6667,1.9322,2.4444,1.7971,50.1111,44.2222,62.4444,43.6667,-17.6667,37,-19.3333,62.4444,0.3007,-2.0643
7,170,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,238,73,0,0,2.2778,1.405,1.5,0.7817,43.5185,38.7778,53,38.7778,-14.2222,28.4444,-14.2222,53,0.2743,-2.0964
2,68,117,0,0,0.4444,0.2074,1.6111,2.1519,19.8889,20.6667,24.1111,14.8889,2.3333,12.6667,-15,24.1111,0.3813,-1.4201
3,210,232,0,0,1.8333,1.2065,1.5,1.7224,8.8148,6.5556,7.2222,12.6667,-6.7778,-4.7778,11.5556,12.6667,0.4914,2.2013
4,96,138,0,0,0.7222,0.6469,0.9444,0.7123,1.1481,0.1111,2.7778,0.5556,-3.1111,4.8889,-1.7778,2.7778,0.9778,-2.2192
5,189,39,0,0,1.0556,0.5741,0.7778,0.5837,124.1852,113.8889,140.3333,118.3333,-30.8889,48.4444,-17.5556,140.3333,0.1884,-2.2681
6,117,181,0.1111,0,1.8333,1.2428,3,2.0548,46.8889,43,56.8889,40.7778,-11.6667,30,-18.3333,56.8889,0.2833,-1.9491
7,123,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,178,25,0,0,0.7222,0.3277,1.5556,1.2413,44.8148,39.5556,55,39.8889,-15.7778,30.5556,-14.7778,55,0.2846,-2.1188
2,147,69,0,0,2.0556,2.9074,1.8889,2.563,25.6667,23.4444,34.4444,19.1111,-6.6667,26.3333,-19.6667,34.4444,0.4449,-1.7914
3,10,196,0,0,1.2222,1.047,1,0.8433,15.3333,14.1111,11.4444,20.4444,-3.6667,-11.6667,15.3333,20.4444,0.4406,1.7892
4,27,112,0,0,0.2222,0.3443,0.1111,0.2722,0.1481,0,0.4444,0,-0.4444,0.8889,-0.4444,0.4444,0.2222,-2.0944
5,120,51,0,0,1.0556,0.7123,2.0556,0.7429,124.4074,113.2222,141.1111,118.8889,-33.5556,50.1111,-16.5556,141.1111,0.1976,-2.3053
6,186,188,0,0,1.8333,1.2605,1.9444,1.2546,49.963,45.1111,61.4444,43.3333,-14.5556,34.4444,-19.8889,61.4444,0.2948,-1.9934
7,161,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,227,44,0.1111,0,0.5556,0.4037,1.6111,0.9981,47.8148,42.8889,58,42.5556,-14.7778,30.5556,-15.7778,58,0.272,-2.0705
2,134,104,0,0,2.3889,1.8407,2.6667,3.5556,21.7778,20.8889,28.3333,16.1111,-2.6667,19.6667,-17,28.3333,0.4304,-1.6698
3,238,162,0.2222,0,0.9444,0.7123,2.6667,0.7303,19,15.7778,17.3333,23.8889,-9.6667,-5,14.6667,23.8889,0.34,2.2914
4,33,142,0,0,1.8889,1.3771,0.8889,1.409,3.8519,1.6667,7.2222,2.6667,-6.5556,10.1111,-3.5556,7.2222,0.8136,-2.2806
5,138,21,0,0,0.6667,0.7601,1,0.5164,127.2963,116.2222,143.1111,122.5556,-33.2222,47.4444,-14.2222,143.1111,0.1879,-2.3394
6,9,171,0,0,1.5,1.0055,2.7778,1.642,45.9259,41,57.2222,39.5556,-14.7778,33.8889,-19.1111,57.2222,0.3079,-2.0107
7,161,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,93,0,0,1.6111,0.7722,2.0556,1.731,62.8519,54.7778,79.2222,54.5556,-24.2222,49.1111,-24.8889,79.2222,0.3155,-2.0837
2,84,51,0,0,1.7778,1.6296,2.6667,0.8889,25.7407,22.6667,35.1111,19.4444,-9.2222,28.1111,-18.8889,35.1111,0.4461,-1.873
3,115,182,0,0,0.5556,1.047,0.7222,1.1434,17.5926,15.4444,14,23.3333,-6.4444,-10.7778,17.2222,23.3333,0.3994,1.9376
4,76,138,0,0.2222,3.2222,3.8797,5.5,2.429,16.5185,9.8889,24.7778,14.8889,-19.8889,24.7778,-4.8889,24.7778,0.6092,-2.4395
5,44,33,0,0,1.1667,0.9369,1.0556,0.8542,125.8889,114.6667,141.7778,121.2222,-33.6667,47.6667,-14,141.7778,0.1912,-2.348
6,190,188,0,0,2,1.5635,2.2778,1.7816,49.7037,44.6667,61.7778,42.6667,-15.1111,36.2222,-21.1111,61.7778,0.3092,-1.9846
7,245,140,0,0,0.1667,0.2789,0.6111,0.7429,0.4074,0.2222,0.7778,0.2222,-0.5556,1.1111,-0.5556,0.7778,0.2407,-2.0944
1,193,125,0,0,5.0556,2.551,1.9444,1.8787,37.4444,32.3333,47.5556,32.4444,-15.3333,30.3333,-15,47.5556,0.3218,-2.1007
2,10,61,0.1111,0,2.2222,3.1852,3.1111,7.1852,18.963,18.6667,24.2222,14,-0.8889,15.7778,-14.8889,24.2222,0.4195,-1.5912
3,242,183,0,0,1.5,0.9369,2.1667,1.7981,15.3704,12.6667,12.4444,21,-8.1111,-8.7778,16.8889,21,0.4202,2.0759
4,96,115,0,0,2,0.9661,3.3333,1.4142,14.7778,8.4444,22.8889,13,-19,24.3333,-5.3333,22.8889,0.6183,-2.459
5,70,44,0,0.1111,2.4444,2.0941,2.3333,2.1396,122.5926,112,136.8889,118.8889,-31.7778,42.8889,-11.1111,136.8889,0.1818,-2.3847
6,244,194,0,0,1.7222,1.1434,2.2778,2.0376,49.7407,44.4444,61.6667,43.1111,-15.8889,35.7778,-19.8889,61.6667,0.3009,-2.0218
7,218,64,0,0,1.5,1.1304,1.8333,1.9636,8,6.1111,12.5556,5.3333,-5.6667,13.6667,-8,12.5556,0.5791,-1.9652
1,224,124,0,0,1.5556,1.2939,1.8889,1.1863,43.5185,36.7778,56.3333,37.4444,-20.2222,38.4444,-18.2222,56.3333,0.348,-2.1278
2,120,108,0.1111,0,0.6111,0.6407,0.9444,0.1519,21.9259,21,28.2222,16.5556,-2.7778,18.8889,-16.1111,28.2222,0.4121,-1.6835
3,72,235,0.1111,0,2.8333,1.748,5.2778,3.137,15.0741,12,15,18.2222,-9.2222,-0.2222,9.4444,18.2222,0.3475,2.586
4,17,108,0,0,1.2778,0.6469,1.1667,0.9129,1.8519,0.5556,3.3333,1.6667,-3.8889,4.4444,-0.5556,3.3333,0.8759,-2.4639
5,97,21,0,0,0.9444,0.6116,1.3333,0.8692,126.8148,115,142.8889,122.5556,-35.4444,48.2222,-12.7778,142.8889,0.1951,-2.3778
6,205,194,0,0,1.6111,1.2003,5.3889,3.0435,41.2963,37.1111,50.4444,36.3333,-12.5556,27.4444,-14.8889,50.4444,0.2806,-2.0376
7,174,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,120,108,0,0,4.6111,3.4987,1.6667,1.5635,58.0741,52.6667,69.5556,52,-16.2222,34.4444,-18.2222,69.5556,0.2525,-2.0539
2,136,77,0.2222,0,1.8889,1.4963,3.0556,5.6185,26.4074,24.5556,34.4444,20.2222,-5.5556,24.1111,-18.5556,34.4444,0.4132,-1.7689
3,169,199,0,0,1.2778,0.4431,1.2778,1.0417,14.5185,11.1111,14.5556,17.8889,-10.2222,0.1111,10.1111,17.8889,0.3785,2.6342
4,94,127,0,0,0.7778,0.5018,0.7778,0.6885,2.7407,0.5556,5.5556,2.1111,-6.5556,8.4444,-1.8889,5.5556,0.9153,-2.4089
5,1,45,0,0,0.8889,0.4554,1.1111,0.4554,122.8518,110.5556,140,118,-36.8889,51.4444,-14.5556,140,0.2102,-2.3594
6,88,180,0,0,1.5,0.9369,3.8333,2.8887,50.4074,45.2222,62.3333,43.6667,-15.5556,35.7778,-20.2222,62.3333,0.3009,-2.0087
7,214,143,0,0,0.1111,0.1721,0.4444,0.1721,0.6667,0.2222,1.7778,0,-1.3333,3.3333,-2,1.7778,0.8889,-1.9869
1,158,76,0,0,0.8333,0.6583,3.2778,3.0653,34.8519,31.8889,42,30.6667,-8.8889,21.4444,-12.5556,42,0.2703,-1.9815
2,145,101,0.1111,0,0.5556,0.1185,1.6111,0.5963,22.4444,21.5556,29.2222,16.5556,-2.6667,20.3333,-17.6667,29.2222,0.4328,-1.6743
3,76,198,0,0,1.7778,1.2049,1.5,0.6912,14.5556,12.1111,11.7778,19.7778,-7.3333,-8.3333,15.6667,19.7778,0.4116,2.0557
4,86,136,0,0,3.8889,4.1935,2.1111,2.3913,12.1852,6.6667,20.8889,9,-16.5556,26.1111,-9.5556,20.8889,0.6958,-2.269
5,247,50,0,0,0.4444,0.2722,0.7778,0.3443,121.1852,109.2222,138.8889,115.4444,-35.8889,53.1111,-17.2222,138.8889,0.2135,-2.3123
6,62,177,0,0,1.2778,0.8798,1.6667,0.9428,51.0741,46.3333,63.1111,43.7778,-14.2222,36.1111,-21.8889,63.1111,0.3062,-1.956
7,186,12,0,0,0.4444,0.2722,2.3333,1.9664,6.2593,3.8889,11.3333,3.5556,-7.1111,15.2222,-8.1111,11.3333,0.6873,-2.058
1,55,145,0,0,5.0556,2.9771,1,0.4216,26.7778,24.2222,33.3333,22.7778,-7.6667,19.6667,-12,33.3333,0.3153,-1.9347
2,8,102,0,0,1.8889,1.8519,1.9444,3.263,17.9259,18.5556,21.8889,13.3333,1.8889,11.8889,-13.7778,21.8889,0.3903,-1.447
3,120,227,0,0,1.4444,1.1863,1.8889,0.8074,12.6296,9.4444,11,17.4444,-9.5556,-4.8889,14.4444,17.4444,0.4584,2.2918
4,117,137,0,0,0.2778,0.3897,0.3889,0.2509,0.7778,0,2.2222,0.1111,-2.3333,4.3333,-2,2.2222,1,-2.1233
5,8,21,0.1111,0,0.6111,0.4431,2.0556,1.2187,125.5926,113.4444,142.4444,120.8889,-36.4444,50.5556,-14.1111,142.4444,0.2036,-2.3625
6,2,171,0,0,1.9444,1.2187,3.6667,3.1269,45.7778,41,56.3333,40,-14.3333,31.6667,-17.3333,56.3333,0.288,-2.0329
7,188,88,0,0,0.6667,0.4714,0.3333,0.2981,7.3333,5.1111,12.2222,4.6667,-6.6667,14.6667,-8,12.2222,0.6179,-2.0358
1,75,90,0.1111,0,4.1667,3.0019,2.8333,2.7709,48.2222,41.2222,61.4444,42,-21,39.6667,-18.6667,61.4444,0.3276,-2.1319
2,69,81,0,0,1.8333,2.2111,1.8333,1.0111,19.8519,20.3333,24.6667,14.5556,1.4444,14.4444,-15.8889,24.6667,0.4103,-1.4724
3,212,239,0,0,1.9444,1.4517,2.3333,2.8206,10.3704,7.6667,9.6667,13.7778,-8.1111,-2.1111,10.2222,13.7778,0.446,2.4264
4,47,119,0.1111,0,2.2778,2.2747,1.3333,1.3824,4.3704,2.1111,6.7778,4.2222,-6.7778,7.2222,-0.4444,6.7778,0.7329,-2.5872
5,202,41,0,0,0.9444,0.7722,1.1111,1.0256,123.037,111.8889,139.7778,117.4444,-33.4444,50.2222,-16.7778,139.7778,0.1993,-2.2999
6,169,190,0,0,3.1111,1.8094,2.8889,2.0941,52.5556,46.8889,65,45.7778,-17,37.3333,-20.3333,65,0.2971,-2.0348
7,183,91,0,0,2.6667,0.8944,0.5,0.5477,14.4444,11,21,11.3333,-10.3333,19.6667,-9.3333,21,0.4768,-2.1285
1,104,112,0,0,0.6111,0.2509,1.0556,0.7123,59.1481,52.2222,73.3333,51.8889,-20.7778,42.5556,-21.7778,73.3333,0.2937,-2.0785
2,67,64,0,0,2.1111,2.1185,2.3889,3.4407,22.4815,22,28.8889,16.5556,-1.4444,19.2222,-17.7778,28.8889,0.4269,-1.6257
3,4,208,0.1111,0,2.3333,1.7638,2.4444,1.6953,14.7778,12.1111,12.2222,20,-8,-7.6667,15.6667,20,0.4294,2.1126
4,103,125,0,0,0.9444,0.8278,0.8333,0.6912,1.7778,0.4444,3.8889,1,-4,6.3333,-2.3333,3.8889,0.9238,-2.2376
5,83,53,0,0,0.5556,0.4554,0.7222,0.4907,123.4444,112.3333,138.2222,119.7778,-33.3333,44.3333,-11,138.2222,0.1872,-2.3933
6,32,173,0,0,1.7222,1.7816,9,6.7495,43.5926,39.5556,52.8889,38.3333,-12.1111,27.8889,-15.7778,52.8889,0.2669,-1.9989
7,155,68,0,0,3.4444,3.7869,0.1667,0.2789,2.2963,2.1111,2.8889,1.8889,-0.5556,1.7778,-1.2222,2.8889,0.1157,-1.8612
1,144,35,0,0,2.3333,2.0331,2.0556,1.731,37.5926,32.3333,47.4444,33,-15.7778,29.5556,-13.7778,47.4444,0.3197,-2.1388
2,90,101,0.1111,0,0.8889,0.3852,1.7222,1.8852,20.0741,20.3333,25,14.8889,0.7778,14.7778,-15.5556,25,0.404,-1.5201
3,221,195,0,0,1.2222,1.409,2.9444,1.5263,14.7407,11.6667,12.4444,20.1111,-9.2222,-6.8889,16.1111,20.1111,0.4345,2.1938
4,17,85,0.1111,0,0.8889,0.7201,1.1111,0.7201,1.7778,0.4444,3.4444,1.4444,-4,5,-1,3.4444,0.913,-2.3776
